filename;hide_color;use_stratification;num_samples;dist_fn;segments;max_dist;kernal_size;segs_range;model_name;f_x;g_x;q05_Y;q95_Y;q01_Y;q99_Y;std_Y;std_abs_Y;r2;maxval;local_pred;intercept;std_beta;std_abs_beta;mean_beta;mean_abs_beta;q05_beta;q95_beta;q01_beta;q99_beta;q25_beta;q75_beta;q10_beta;q90_beta;max_beta;min_beta;cv_beta;cv_abs_beta;RC_Y
00000137;mean-filled;True;1000;cosine;198;4.123592376708984;4;[150, 200];ResNet50;0.99196553;1.1852689750887355;0.009308692999184132;0.9975578129291534;0.0027658679941669107;0.9988063287734985;0.362012;0.362012;0.7273465180086235;0.1860870391888284;[1.18526898];0.2636799349911604;0.022281140420898803;0.01986314484362743;0.004483451423867066;0.011045634071752658;-0.015360038421820866;0.041016172766237334;-0.019808020513603444;0.08957654411299232;-0.005151162000246136;0.00737782017143305;-0.010697440398925437;0.01438506751596071;0.1860870391888284;-0.024848222850970533;4.9696401977922795;1.7982801815265694;1.0039484239500531
00000138;mean-filled;False;1000;cosine;50;11.42578125;4;[0, 50];ResNet50;0.91118336;0.7174655394621026;1.8525953180414945e-06;0.9617598742246627;5.861506207338607e-07;0.9786309844255447;0.37666625;0.37666625;0.6829236224514621;0.4550164219190281;[0.71746554];-0.2889062242946156;0.08816867020465105;0.08699281692020587;0.018395507512283315;0.02333150030706419;-0.009729040655041637;0.02622899588449654;-0.012337809205749992;0.4486875746478386;-0.004262762757745084;0.004568820840080915;-0.007999917560663384;0.01090513757980592;0.4550164219190281;-0.014284469762393717;4.7929457855825826;3.728556491237155;1.0764909249452437
00000138;mean-filled;True;1000;cosine;50;11.42578125;4;[0, 50];ResNet50;0.91118336;0.7477590285168343;4.7304139627613045e-07;0.9529101580381393;2.9885990215916536e-07;0.9751526635885238;0.41106263;0.41106263;0.7841481943245092;0.43722824695987644;[0.74775903];-0.10738507998685404;0.08509516779235023;0.08315540419154124;0.017845061226414164;0.025393159423831378;-0.013655306154569136;0.03866953170236526;-0.019414705903581173;0.43113519301617664;-0.008076086288064133;0.007845068065701868;-0.010625162641276399;0.013274806964873953;0.43722824695987644;-0.023418131073937337;4.7685556643758;3.2747167378274415;1.071978947765365
00000138;mean-filled;False;1000;cosine;100;7.2174072265625;4;[50, 100];ResNet50;0.91118336;0.5596547526096464;2.9483590651580018e-06;0.9486163020133971;1.1054683386646502e-06;0.9764421474933624;0.30409017;0.30409017;0.5874840514740542;0.2742002085282306;[0.55965475];-0.2710997175392794;0.04262515036442443;0.04164517848005202;0.008046293077357545;0.01213776689680339;-0.00894872340174335;0.0142384109452261;-0.011060167045086593;0.2395179804378795;-0.0035109721869110255;0.0048736553883243616;-0.007379835813743641;0.010029953745720256;0.2742002085282306;-0.012970094626767459;5.297489161111045;3.431041214922303;1.0691288659586746
00000138;mean-filled;True;1000;cosine;100;7.2174072265625;4;[50, 100];ResNet50;0.91118336;0.7107659104476549;1.513970192945635e-06;0.9502190023660659;8.175234557938893e-07;0.9741646736860275;0.3893688;0.3893688;0.7403949661426732;0.30953738910438916;[0.71076591];-0.15032313015432147;0.05148761469260748;0.0497805869205838;0.008531684651330607;0.015673457677435443;-0.0116206733731178;0.023271675905226358;-0.019767044856553968;0.2931426391802201;-0.006362306172652;0.004877294071579517;-0.00992280274562522;0.01142446022208356;0.30953738910438916;-0.02011633568864977;6.034870813535922;3.1761075280951734;1.0687898750615457
00000138;mean-filled;False;1000;cosine;150;5.8837890625;4;[100, 150];ResNet50;0.91118336;0.5879224798961477;4.686143620347139e-06;0.9388812810182571;1.2541523778963893e-06;0.9710267859697341;0.30992857;0.30992857;0.6026766569679771;0.2831005112496016;[0.58792248];-0.297410693654535;0.0352079831761998;0.034443593378053305;0.006376760103750587;0.009690408864628797;-0.006907823459019155;0.014544826503447947;-0.011784812441031692;0.23049912618247914;-0.0032672077742023735;0.005374759424221946;-0.00516313314081731;0.00972052315787226;0.2831005112496016;-0.015183925477465336;5.521296489653374;3.5544004240911575;1.0668344641254714
00000138;mean-filled;True;1000;cosine;150;5.8837890625;4;[100, 150];ResNet50;0.91118336;0.7087984798644209;1.3743755800987857e-06;0.9462652444839477;6.054556820345169e-07;0.9702307683229446;0.38777393;0.38777393;0.7605092856510528;0.3172246025050906;[0.70879848];-0.14462188526869357;0.041509447769706345;0.04019547951060342;0.005640897436564821;0.011797347369153945;-0.012586765907729707;0.014165938205870686;-0.0182526371117068;0.2760069484189217;-0.004907469615174987;0.005643110552448236;-0.009520194240830983;0.010118861047593068;0.3172246025050906;-0.0224208932638063;7.358660255128599;3.407162496181213;1.0682580048640449
00000138;mean-filled;False;1000;cosine;200;5.389404296875;4;[150, 200];ResNet50;0.91118336;0.6328209219422125;5.266579410090344e-06;0.9412117958068847;2.093108815870437e-06;0.9769995629787445;0.29108483;0.29108483;0.6370336268848842;0.3030020117693989;[0.63282092];-0.3258851489427753;0.03146784188385966;0.03072994234392014;0.0045391845374966626;0.00815474785829611;-0.008194409015360187;0.009945031308406018;-0.011265018705703489;0.2250214121061261;-0.003017519462866035;0.004085129545792491;-0.006876066144046134;0.00721367933343517;0.3030020117693989;-0.01234033717489736;6.932487900395876;3.7683497856598343;1.0726027358501706
00000138;mean-filled;True;1000;cosine;200;5.389404296875;4;[150, 200];ResNet50;0.91118336;0.703621126697151;1.7069387695300976e-06;0.9536116451025008;5.941581662227691e-07;0.9760401397943497;0.3864901;0.3864901;0.7717471809072632;0.3237763709470217;[0.70362113];-0.13670885494358415;0.03679576174069975;0.035487641555971915;0.004248163091035997;0.01061142160698742;-0.012903488019185571;0.015047742229431359;-0.017628564987115836;0.27945618073876677;-0.00552594866076102;0.005327802045795707;-0.008807192682122756;0.010758295197798686;0.3237763709470217;-0.02433210065058964;8.661569942628164;3.344287209604788;1.0722867291638094
00000139;mean-filled;False;1000;cosine;50;12.5;4;[0, 50];ResNet50;0.5851011;0.661282879721639;0.014626514166593552;0.7574884593486781;0.005797887872904539;0.9088321739435196;0.24269086;0.24269086;0.7138234436421222;0.15739616820437824;[0.66128288];-0.12603591402908515;0.053461523986466454;0.03796430074772608;0.015741532480486035;0.04080002770251425;-0.06724763606843001;0.10503706456724238;-0.08154075893818291;0.143449429504224;-0.015068181534408795;0.052127406465857146;-0.04307068315713195;0.09820268470554264;0.15739616820437824;-0.0829449306126909;3.396208345835448;0.9304969355544477;1.5112078023118982
00000139;mean-filled;True;1000;cosine;50;12.5;4;[0, 50];ResNet50;0.5851011;0.5617918317681226;1.9993839146081885e-06;0.7524674266576767;9.309811491675646e-07;0.918679468035698;0.26357067;0.26357067;0.8061282851503584;0.11033546236860507;[0.56179183];-0.07986759140756805;0.04353336883469213;0.029292480934867016;0.012736132099467792;0.03463111063239079;-0.05995792759007866;0.0830330905994336;-0.08610508108332224;0.09859368977133073;-0.010733007421430497;0.039901479268218965;-0.043146250236578906;0.07246596731912162;0.11033546236860507;-0.09975689530685497;3.4180996628098157;0.8458429544985339;1.5412565755434415
00000139;mean-filled;False;1000;cosine;100;6.1126708984375;4;[50, 100];ResNet50;0.5851011;0.5345960513186884;0.012044894881546498;0.6125520259141921;0.00408101970795542;0.802839366197586;0.19201618;0.19201618;0.6762952729222865;0.12773975769309215;[0.53459605];-0.16043883222377883;0.027955774247217523;0.021963136524077997;0.006318467468478766;0.018413825755022397;-0.025947893915565845;0.05442054051435521;-0.04514517416562173;0.07885537232066346;-0.006457898305224476;0.016972577434132465;-0.01571232275059851;0.037858487345108924;0.12773975769309215;-0.1137365105725017;4.4244548835112;1.192752490236176;1.2982658295029854
00000139;mean-filled;True;1000;cosine;100;6.1126708984375;4;[50, 100];ResNet50;0.5851011;0.4875696040262081;4.542428018794454e-06;0.6459156185388563;1.4227335702798882e-06;0.7704465484619141;0.22423369;0.22423369;0.8026352352103422;0.1085302371455108;[0.4875696];-0.0791436448872643;0.025336632554720982;0.019242934741188322;0.005697733921943273;0.017438996060684733;-0.029740453984340658;0.041375289858459126;-0.05945981867956863;0.07534719184855836;-0.005385369129589353;0.017128520356521813;-0.019474090125694572;0.03268933136513459;0.1085302371455108;-0.0990212142364282;4.446791110610453;1.103442805665314;1.3632561294475773
00000139;mean-filled;False;1000;cosine;150;4.803466796875;4;[100, 150];ResNet50;0.5851011;0.5060414020258781;0.0218081520870328;0.6196483880281449;0.00853510545566678;0.7904587823152541;0.19255027;0.19255027;0.6912900017439245;0.14367399929627225;[0.5060414];-0.0585633675396966;0.025984158670997803;0.021914561388074964;0.003938386152729668;0.014506529098853966;-0.02201556385618203;0.04171567256014977;-0.054869026691287195;0.08966572745098692;-0.004107102692684456;0.010218145013730959;-0.01364121107885826;0.02562736302231757;0.14367399929627225;-0.13758285044154808;6.597666572890107;1.5106688332363558;1.3653156818030863
00000139;mean-filled;True;1000;cosine;150;4.803466796875;4;[100, 150];ResNet50;0.5851011;0.5053217871084354;2.2808486846770396e-05;0.6712842434644697;3.337600446684519e-06;0.8272313553094863;0.23577544;0.23577544;0.815596639887562;0.13395486615120183;[0.50532179];-0.05329281332355562;0.022835486137484446;0.0185799891288848;0.003763747807363611;0.013798885051452577;-0.026851202607789768;0.03374119381328804;-0.047093581459943704;0.07517342817083997;-0.004526517608885013;0.010357083735446564;-0.01666284508543285;0.02549701462783295;0.13395486615120183;-0.11075000144080453;6.067220044023087;1.3464848108817986;1.3916464068577645
00000139;mean-filled;False;1000;cosine;200;4.193115234375;4;[150, 200];ResNet50;0.5851011;0.574426252392382;0.02375227529555559;0.6727391690015792;0.008293339321389795;0.8199495631456374;0.20398113;0.20398113;0.7259570632544659;0.14363446333338503;[0.57442625];-0.09125472959724762;0.022459372286026257;0.019459296356782604;0.003143899433858015;0.011646600037411955;-0.019840612782429906;0.03989423870761367;-0.05038448870042531;0.07750258261730388;-0.0026241240066500818;0.006694882901587078;-0.012259114911052409;0.01952944555909678;0.14363446333338503;-0.12829389449644915;7.143794755058495;1.6708134815546343;1.3740959705442672
00000139;mean-filled;True;1000;cosine;200;4.193115234375;4;[150, 200];ResNet50;0.5851011;0.5213584369805808;3.979380380769726e-05;0.681834077835083;1.1177435226272792e-05;0.801904507279396;0.23529056;0.23529056;0.8330279954685456;0.13710674824801494;[0.52135844];-0.048169809458013635;0.020952296711222465;0.017710505331899884;0.002826349550200359;0.011546644107435165;-0.019724672417609;0.031015963988384722;-0.044665618824887884;0.06791877142132347;-0.0037285288570249224;0.006276590352462169;-0.014252418345976873;0.018545883354057293;0.13710674824801494;-0.11274698270149819;7.413200787474134;1.5338227425313697;1.4046867772075071
00000140;mean-filled;False;1000;cosine;50;15.625;4;[0, 50];ResNet50;0.46951014;0.07168005816634727;3.676127817016095e-05;0.013439150620251885;1.1803702755059932e-05;0.05280811239033937;0.017883258;0.017883258;0.21601221104078616;0.007238907437249931;[0.07168006];-0.06550030871179054;0.0013671793772704732;0.0013671793772704732;0.002772809205955308;0.002772809205955308;0.0008290165696021058;0.005352630920984376;0.0004380461822905058;0.006370795593530518;0.001975229867634698;0.0036588413208096817;0.0015488397584080798;0.004429775388187731;0.007238907437249931;0.0002185169129711415;0.49306651692230036;0.49306651692230036;0.109452764950046
00000140;mean-filled;True;1000;cosine;50;15.625;4;[0, 50];ResNet50;0.46951014;0.22375179096211362;1.217606723002973e-06;0.4369755387306213;7.047957080885681e-07;0.4749677726626396;0.12719695;0.12719695;0.5176829782043528;0.05273281999487909;[0.22375179];-0.058224335508349226;0.012878321232144488;0.010064063207550895;0.006172582721978147;0.01013245118282773;-0.007466225127882467;0.025972665010337202;-0.01411619433819487;0.04167162883450388;-0.0028613365126745316;0.015792625984115842;-0.006815312226285709;0.021297717371080764;0.05273281999487909;-0.019328010014130842;2.086374830796489;0.9932505990857634;1.0531692016242966
00000140;mean-filled;False;1000;cosine;100;7.2021484375;4;[50, 100];ResNet50;0.46951014;0.1124796294320964;7.371473002422135e-05;0.020260410290211417;1.964922877959907e-05;0.05163092173635956;0.01802137;0.01802137;0.31573641916675266;0.009339074896735229;[0.11247963];-0.10330099503771813;0.0013719374718723885;0.00134280709963312;0.0022959468342813854;0.002313104707044021;0.0008935417472176969;0.004454622245763928;0.0001091447798739577;0.007001718618828538;0.0015343176728690468;0.002880863743482669;0.001112359955095656;0.004064475318765748;0.009339074896735229;-0.0008578936381317666;0.5975475787973962;0.5805215369386064;0.12340035415291131
00000140;mean-filled;True;1000;cosine;100;7.2021484375;4;[50, 100];ResNet50;0.46951014;0.2858994902295937;6.798314075240341e-07;0.45248713344335545;2.787560191563898e-07;0.5047711235284805;0.14511791;0.14511791;0.6452831923220956;0.059594541978371066;[0.28589949];-0.07820556687792177;0.009645248109096304;0.007972708866549228;0.003574787996769619;0.0064996795026463616;-0.007112149449050011;0.019579958354348538;-0.011358134961056324;0.02700057276288456;-0.0018116833150557583;0.006744306474587426;-0.0057046739398787915;0.015469865104162447;0.059594541978371066;-0.012093201465837308;2.6981315025708645;1.2266310767020312;1.0727879878258073
00000140;mean-filled;False;1000;cosine;150;5.37109375;4;[100, 150];ResNet50;0.46951014;0.17883843165378083;0.00023480554373236375;0.034856264479458235;6.137992339063203e-05;0.0958615269511938;0.021830635;0.021830635;0.4782409788187043;0.01033433229513075;[0.17883843];-0.1603936514977219;0.001963661920163028;0.0018768118554594996;0.0022858511528147875;0.0023576812525720504;0.00022893702160989472;0.006271683563049342;-0.0012559422608751738;0.009456726459310168;0.0012344162137917303;0.0028250917672247465;0.0005561980516696665;0.0046388482017334825;0.01033433229513075;-0.0026038808506870822;0.8590506506711878;0.7960413874488085;0.2241648760917203
00000140;mean-filled;True;1000;cosine;150;5.37109375;4;[100, 150];ResNet50;0.46951014;0.3444737995919668;1.6177396219063666e-06;0.47117895931005477;1.0094335596022575e-06;0.5672867310047149;0.16590753;0.16590753;0.7257759657673999;0.0533973576748998;[0.3444738];-0.09256696786734894;0.00941808676877754;0.00754600958889572;0.002846530722196537;0.006313543760909966;-0.007615545409263147;0.02286858877000427;-0.010358181284314927;0.03069094042461072;-0.0026627890933522812;0.007158031569983975;-0.006302383655199786;0.011673784964361812;0.0533973576748998;-0.014347678665607499;3.308619399515926;1.1952098337571544;1.1639959803825124
00000140;mean-filled;False;1000;cosine;200;4.803466796875;4;[150, 200];ResNet50;0.46951014;0.23390155814628666;0.0004103602215764113;0.07516285218298435;9.83196091692662e-05;0.12347965605556965;0.032323446;0.032323446;0.6078075751088056;0.015595155091763383;[0.23390156];-0.19830558455845726;0.002667767273237193;0.002514727115308379;0.0022831393208581022;0.002450684581527497;-0.00019828630207177497;0.00811533166739144;-0.002109522509945347;0.012702989333331909;0.0009448249457876854;0.0027169105386206827;0.00042283297612668685;0.004767536309833717;0.015595155091763383;-0.005120437586905109;1.1684645123778654;1.0261325077342123;0.3239510869153457
00000140;mean-filled;True;1000;cosine;200;4.803466796875;4;[150, 200];ResNet50;0.46951014;0.364706083143974;3.6430099271456132e-06;0.49266713857650746;2.0739497381327965e-06;0.5536047488451004;0.17159937;0.17159937;0.7671990983425732;0.05490072069931099;[0.36470608];-0.0964704167121399;0.00922823152022922;0.007418143541817621;0.0023271577857854188;0.0059621360890106615;-0.009612094211447859;0.0204797238147046;-0.014863928488234403;0.03409265078548948;-0.0023019792164409186;0.0049477868718674515;-0.005039937389347852;0.011665448103315188;0.05490072069931099;-0.02200783887959439;3.9654515807206776;1.2442090269443287;1.212739725447129
00000141;mean-filled;False;1000;cosine;50;11.71875;4;[0, 50];ResNet50;0.99993956;1.514690705466806;9.174145316137582e-06;0.9953047424554825;1.3142493071427453e-06;0.9998659467697143;0.37886205;0.37886205;0.5699941158153907;0.36293693810202987;[1.51469071];-0.9286704217819859;0.06922315742029227;0.06843296668315865;0.049626539723564234;0.05071063043495671;-0.0039645571128596934;0.16222658341182183;-0.008661689327995391;0.3078787882190068;0.0077406380113991605;0.048028897256723616;-0.0003501192376613619;0.13384154438651163;0.36293693810202987;-0.010336358117124952;1.3948818073129314;1.3494797066452024;0.9998802063907671
00000141;mean-filled;True;1000;cosine;50;11.71875;4;[0, 50];ResNet50;0.99993956;1.1467881608291424;1.185941255243961e-06;0.9999625742435455;3.7597961522806144e-07;0.9999873638153076;0.47134265;0.47134265;0.8904057408465536;0.11628632170577899;[1.14678816];-0.19601928814822694;0.01919424487069987;0.01919424487069987;0.02665648302400255;0.02665648302400255;0.009725510982309789;0.05552590712679717;0.009355829588740316;0.0990484757481668;0.014867594482959346;0.02860607900538198;0.011881830024745887;0.04535073583097563;0.11628632170577899;0.009195722432415197;0.7200591635969611;0.7200591635969611;1.0000461856899459
00000141;mean-filled;False;1000;cosine;100;5.859375;4;[50, 100];ResNet50;0.99993956;0.7997365519257326;1.2444325250271506e-06;0.703645494580268;2.8797894117360553e-07;0.9959342890977859;0.21877559;0.21877559;0.4210686533650999;0.12276795163408176;[0.79973655];-0.6260583028930854;0.026330113279542603;0.02568075374058935;0.015484220962594959;0.016538889063271955;-0.0039042008465665443;0.08230873087415061;-0.00594086276667045;0.10945937374257352;0.0010013086913826731;0.01381650937837662;-0.002322138837946404;0.0421100033487625;0.12276795163408176;-0.008770082224683876;1.700448045991331;1.552749621957306;0.9964279460275792
00000141;mean-filled;True;1000;cosine;100;5.859375;4;[50, 100];ResNet50;0.99993956;1.0759659613081702;6.824621664236475e-07;0.9999688863754272;2.077319460624949e-07;0.9999866533279419;0.45626205;0.45626205;0.850132200030334;0.0798851807176946;[1.07596596];-0.2212452940101593;0.018151043811516318;0.01718107281608931;0.013200073186908917;0.014439981318394201;-0.004165366382527979;0.055947616975905855;-0.006012638764258681;0.07917844180644505;0.001795972160545768;0.017340671185591815;-0.0022598178355136807;0.03551801874307539;0.0798851807176946;-0.014467102669048507;1.3750714525975123;1.1898265265899894;1.0000453110651055
00000141;mean-filled;False;1000;cosine;150;4.39453125;4;[100, 150];ResNet50;0.99993956;0.7829036391451328;2.17000928159905e-06;0.6277488380670531;6.697590237081385e-07;0.9890670645236969;0.21111673;0.21111673;0.41519382011343264;0.10186368353057695;[0.78290364];-0.6320916620203975;0.01746628436475094;0.016830125188873456;0.009350610775326467;0.010452363249946956;-0.004118404357441256;0.04134349241021065;-0.006641211462062584;0.09059003276612498;0.0011083951883388444;0.009222877722163037;-0.0018128087488204039;0.02195351286409418;0.10186368353057695;-0.010302679253959699;1.8679297838852802;1.6101741574049167;0.9839154879796492
00000141;mean-filled;True;1000;cosine;150;4.39453125;4;[100, 150];ResNet50;0.99993956;1.077587375640375;1.6193091425975583e-06;0.9999599456787109;6.143853983076042e-07;0.9999828636646271;0.46658272;0.46658272;0.8523220695691477;0.0870759409003408;[1.07758738];-0.2166104703616225;0.016248418466936355;0.014500185151318174;0.00872357633840057;0.011395460384998607;-0.008001124735452442;0.03616078569248045;-0.012324792729370454;0.08433466474892105;-0.00014376900936392378;0.011712110238371565;-0.005479886924997983;0.02269218601463237;0.0870759409003408;-0.014353320382032724;1.862586837855933;1.272452771667456;1.0000445620344263
00000141;mean-filled;False;1000;cosine;200;4.136085510253906;4;[150, 200];ResNet50;0.99993956;0.9570931657881646;2.9651142881448324e-06;0.8350296378135674;1.2548741835871625e-06;0.996747972369194;0.2441513;0.2441513;0.5127112534512039;0.12549851496072;[0.95709317];-0.8006009255511303;0.017744016456761998;0.016821046498333925;0.0076476937622688024;0.00950735160810695;-0.005634294975236861;0.03623717313150377;-0.007511998741759658;0.08669904781573741;-0.00044970063666681024;0.007840346700421889;-0.004416499383120785;0.019136052446428548;0.12549851496072;-0.009816838356853782;2.320178737321455;1.7692673198275917;0.9917246662229899
00000141;mean-filled;True;1000;cosine;200;4.136085510253906;4;[150, 200];ResNet50;0.99993956;1.0631529503730155;2.215045981301955e-06;0.9999607801437378;1.1693396277223656e-06;0.9999810481071472;0.4634381;0.4634381;0.861918703236891;0.0963715894963802;[1.06315295];-0.235115737637493;0.015200747705823676;0.012866220537352157;0.006452604827959684;0.010351773228105893;-0.01013787414078014;0.029638632964002452;-0.013749722466721495;0.07436639131141554;-0.0018072210182063994;0.010968770075453133;-0.008047548841419148;0.01838901729020433;0.0963715894963802;-0.02567426169490586;2.355753701196383;1.2429001538035376;1.0000435366342022
00000142;mean-filled;False;1000;cosine;50;13.4765625;4;[0, 50];ResNet50;0.9810395;0.7884817376414306;0.0001399771063006483;0.48331764340400685;2.4107982972054744e-05;0.8323632502555847;0.17937998;0.17937998;0.5325688567631188;0.10077990999036276;[0.78848174];-0.6017157216377349;0.025054806569628;0.024448407996380234;0.024139459110013486;0.02475342733457366;-0.0015406272074130413;0.08690609362330112;-0.00592262247232797;0.09976081568072852;0.00842152134017381;0.03003050681627988;0.002366238904243857;0.0533705521721667;0.10077990999036276;-0.007660882876877793;1.0379191371042282;0.9876776927061168;0.8047240179716095
00000142;mean-filled;True;1000;cosine;50;13.4765625;4;[0, 50];ResNet50;0.9810395;0.953836064481328;3.147250354231801e-05;0.9810395240783691;1.1617805212154055e-05;0.9855278795957565;0.39782834;0.39782834;0.8692261811536437;0.10021004294714306;[0.95383606];-0.1894872681367799;0.02701243543266417;0.02611708600026775;0.022835643441683418;0.023854477530521768;-0.00476108752518534;0.08987899857290714;-0.006327891533803523;0.09958141227181778;0.007032683355962334;0.02937333385186571;-0.000859626697339895;0.060418684009687446;0.10021004294714306;-0.006390810683588757;1.182906691534541;1.0948504726985102;1.0037885170284464
00000142;mean-filled;False;1000;cosine;100;5.859375;4;[50, 100];ResNet50;0.9810395;0.7726208952439234;0.0003949339487007819;0.42088166028261165;0.00010765596569399349;0.707191982269287;0.14601927;0.14601927;0.5231197020502023;0.07062488496443853;[0.7726209];-0.6151261828784708;0.014486635589299992;0.014142822993672303;0.012075047129744554;0.012475974176487352;-0.0004419747825686328;0.0429332105237318;-0.005066560767906735;0.06893922129267692;0.0037999806496724566;0.014936831121354976;0.0011882001192749126;0.028822546232489994;0.07062488496443853;-0.005936461819015904;1.1997166912595276;1.1336047024148506;0.6939883240312705
00000142;mean-filled;True;1000;cosine;100;5.859375;4;[50, 100];ResNet50;0.9810395;0.9652579825502371;3.067078214371577e-05;0.9814876198768616;2.1376963104557944e-05;0.9868432426452637;0.40214366;0.40214366;0.8636936235813797;0.08993282870127575;[0.96525798];-0.2099325552586434;0.017732296231604737;0.016117006958732537;0.011813616504735336;0.01393692761187004;-0.008097972615640202;0.03900906677825301;-0.011384455727987443;0.07957982486217098;0.0016189364162314535;0.016313265296112746;-0.004293602215125992;0.031083656153958243;0.08993282870127575;-0.012516550844766125;1.501004897568579;1.1564246731830428;1.0060393224982307
00000142;mean-filled;False;1000;cosine;150;4.5654296875;4;[100, 150];ResNet50;0.9810395;0.8995651031092069;0.0019642017665319144;0.4986848965287208;0.0006291813362622634;0.8144532787799835;0.17395441;0.17395441;0.5900742664163783;0.10353047131511968;[0.8995651];-0.6755458501873681;0.017651134094091213;0.016729526787187612;0.01014757703443764;0.011604257320234134;-0.0038771935422578273;0.04069187961414277;-0.009674686874648595;0.0886029751599837;0.001130577740757119;0.01254344292511568;-0.00199775026165761;0.02849518011205752;0.10353047131511968;-0.022604718518718325;1.7394432221789393;1.4416714767274799;0.8203636421563625
00000142;mean-filled;True;1000;cosine;150;4.5654296875;4;[100, 150];ResNet50;0.9810395;1.0135348943163516;0.00014603752133552917;0.9848533093929291;8.242610056186095e-05;0.9918954581022262;0.41297868;0.41297868;0.8896879321273141;0.08975307947329988;[1.01353489];-0.2246323988110236;0.015457103472584834;0.013895582158250822;0.008192186569485137;0.010627641555620336;-0.008365805397299975;0.035657483016619806;-0.012890205828924833;0.07399010739864018;-3.0408084215366408e-05;0.012087729991687975;-0.005242339007639348;0.024747473123997665;0.08975307947329988;-0.015844234950054558;1.8868104798980772;1.3074944319045334;1.0099028756302206
00000142;mean-filled;False;1000;cosine;200;4.163360595703125;4;[150, 200];ResNet50;0.9810395;1.0027477601640216;0.004117843694984913;0.6357524037361144;0.001453341004671529;0.8491334962844846;0.20242795;0.20242795;0.6455315754306473;0.13282667829965536;[1.00274776];-0.6646668298904626;0.018677140416378246;0.017819514557386226;0.008388230910366883;0.010082801836684313;-0.004317874498556498;0.041792839020439856;-0.008307032339191339;0.09386075556301252;-0.0005867817027983671;0.009620485643833217;-0.002955314023911745;0.023631688524984224;0.13282667829965536;-0.02097911445547682;2.2265887308008487;1.7673177402488849;0.8687228330840387
00000142;mean-filled;True;1000;cosine;200;4.163360595703125;4;[150, 200];ResNet50;0.9810395;1.0321603366110306;0.00022461454645963385;0.985013872385025;0.0001261455740313977;0.9899453896284104;0.41957143;0.41957143;0.9084996010446637;0.08247148090477349;[1.03216034];-0.20415944377098688;0.013615529699908441;0.012071211677811102;0.006185263814045094;0.008827569659192807;-0.007023687166542266;0.028183020630647572;-0.011713246257027904;0.07235838303392866;-0.001472015854088361;0.009432992456374705;-0.004933243631463276;0.015804246444958744;0.08247148090477349;-0.014072096360264946;2.20128520128619;1.3674445112127152;1.0098768546993884
00000143;mean-filled;False;1000;cosine;50;16.015625;4;[0, 50];ResNet50;0.68609786;0.8466527155178909;0.0019221995898988102;0.8534980475902556;0.0005708197309286333;0.9291549843549728;0.31869763;0.31869763;0.7600493325467215;0.32542472490875174;[0.84665272];-0.15714234424425633;0.07467953488021616;0.07053824545166482;0.021549207189827696;0.032645936792137384;-0.03385865150100298;0.17740487226758744;-0.060097671552488435;0.3243842970685735;-0.004963435299688443;0.013359485618531109;-0.011172275576358411;0.044622124645552645;0.32542472490875174;-0.07497653539406382;3.4655351457880377;2.1607052020223727;1.3420750374522545
00000143;mean-filled;True;1000;cosine;50;16.015625;4;[0, 50];ResNet50;0.68609786;0.7549862602752789;9.092195650737268e-05;0.817319044470787;4.610338477505138e-05;0.8886363595724106;0.3295796;0.3295796;0.8642313052689969;0.20622657028522196;[0.75498626];-0.06562322645120222;0.046761802269170254;0.04328324858466355;0.01687537013703006;0.02445413381579815;-0.025458355868791745;0.10504399739431448;-0.03389577657131068;0.20590017920394293;-0.0018133811523602579;0.016489827390223404;-0.011887367014237264;0.03401296974180242;0.20622657028522196;-0.03497063630019674;2.771008984659816;1.769976761830803;1.3058106829404896
00000143;mean-filled;False;1000;cosine;100;6.3232421875;4;[50, 100];ResNet50;0.68609786;0.8449165899971427;0.0012100729858502746;0.8445581287145615;0.00030857370118610557;0.9307346159219742;0.29840237;0.29840237;0.7691901011399487;0.3476254070276843;[0.84491659];-0.24694479943160025;0.04974728734580938;0.04772855052030033;0.01093191922214639;0.017784401068835564;-0.012021051222986464;0.0487402574832125;-0.033989592642059425;0.252270183026975;-0.004088426452181043;0.00543916162082506;-0.009251450836751276;0.03571039137406543;0.3476254070276843;-0.05038441305129939;4.550645347344775;2.6837311155750587;1.3494574147037488
00000143;mean-filled;True;1000;cosine;100;6.3232421875;4;[50, 100];ResNet50;0.68609786;0.736887293825185;0.0001093799713999033;0.810066732764244;5.430539284134283e-05;0.892905101776123;0.3202454;0.3202454;0.8744134807406896;0.20521636136025662;[0.73688729];-0.09212141609531577;0.03154901696000601;0.029688182233218736;0.008512116920821282;0.013653147670177541;-0.016372250823360173;0.03993408934082251;-0.022595534394125486;0.1741913505235291;-0.0023686254403226716;0.009071547499535235;-0.009226868061601015;0.02092137292389688;0.20521636136025662;-0.022918932319063945;3.706365555533516;2.1744569787424473;1.314406619999246
